,AspectRatio,MADX,MADY,AvgU,MADU,AvgV,MADV,CorrXY,CorrXP,CorrXU,CorrXV,CorrYP,CorrYU,CorrYV,CorrPU,CorrPV,CorrUV,NumXMin,NumXMax,NumYMin,NumYMax,NumUMin,NumUMax,NumVMin,NumVMax,Character
0,1.6608187134502885,0.20930478351384882,0.2994510071470841,0.776574543739277,1.57575592167291,0.06252447408578193,2.5111004814252285,0.22867007962147246,0.3033217985258481,0.5093910078364141,0.8669800088663989,-0.41504844512438316,-0.4036599602234621,0.4571280469526648,0.3309256196594055,-0.050952702256670465,0.5506753299785175,1,1,1,0,1,2,1,2,E
0,1.805555555555554,0.2139599171663847,0.33179291502613245,0.7117304724477979,1.5051127215772342,-0.3018186017673306,2.3976951859512163,0.05221815164601973,-0.039620678461612026,0.5078449535587533,0.8723664830121636,-0.142375505032333,-0.5350790294632859,0.40552369899769775,-0.08083510538846597,-0.3416566650831879,0.4221641832617943,0,1,1,1,1,2,1,2,E
0,3.797101449275366,0.09650108037276009,0.4556189736905797,0.4925660935302735,1.0915131990936482,0.056330012053411774,3.5542281474696873,0.4035662369305508,-0.2235732248290714,0.65980267504801,0.17976716674945706,-0.5099134447434901,0.26466221623875513,0.3880547894263084,-0.3070537084828106,-0.21587543046070384,0.46901600379368036,1,2,0,1,3,3,1,2,F
0,3.246376811594205,0.10979204553887029,0.4526039210616074,0.7157480124190257,1.2799897568123266,0.28230310922828944,3.5486014279878177,0.37396666312410937,-0.039167679583255455,0.4990693722340104,0.0782378601446079,-0.4036547046270679,0.3666782742817952,0.4033230864136939,-0.5103294054803377,-0.34332973503470277,0.5999427239854511,1,0,1,1,3,4,1,2,F
0,2.742138364779877,0.10724961133706543,0.4054478227289977,0.24717519016852083,1.3594009400558187,-0.2759653226329558,3.4980509697087654,0.3214261123759901,-0.17571496735813386,0.8267274897008425,0.3620719476881513,-0.6415866209191073,0.16368731821551677,0.4519160428014457,0.07599053300212238,-0.168326544363871,0.49397308186256705,1,0,2,2,1,3,2,3,G
0,2.5306122448979615,0.1114478309536048,0.40748436008906824,0.27390675040669926,1.4543698814152382,-0.40760365539062376,3.48289467980113,0.27003643561160356,-0.07497953461637247,0.8211793772042568,0.4146217047702484,-0.5308203410782986,0.21359651695622436,0.42588170203270304,0.03687042239317991,-0.18477322855253367,0.6146210328494518,1,0,2,2,2,3,2,3,G
0,1.8070175438596492,0.21949012163298592,0.3749742396750618,0.6493208984698287,0.5314794115239445,-0.8051261238806925,2.4238751004266392,-0.5021062867895045,0.31065723268410517,0.7579855957182231,0.15176562378624311,-0.6242722549035874,-0.4735759819507642,0.2627417054441455,0.4208927321545982,-0.13034617792764067,0.33969228447983285,0,0,1,1,2,2,2,1,H
0,1.774358974358974,0.20797222816708735,0.41320026731275417,0.645927507565719,0.6630374479798831,-0.6001778886576696,2.7020972355064923,-0.5513617490316118,0.3338097760850487,0.7632059964749476,-0.010497979130274492,-0.6933922332459063,-0.32144026614440746,0.5073917388949087,0.35466848513186616,-0.410854745943697,0.3743650774852204,0,0,2,1,1,2,2,1,H
0,2.9743589743589745,0.1025070393575336,0.496231488183561,0.39338958686225733,0.9265887852820707,-0.7332874250198649,2.3971968940797646,-0.8024278336775498,0.16773638735724225,0.7424784461213195,0.06589282797624253,-0.23643326172566942,-0.42992040883749716,0.45933916711752043,0.09698625473624085,-0.18011472126018846,0.537583963842917,0,0,0,1,2,2,2,2,I
0,4.395061728395056,0.09283692170399019,0.5818503093952611,0.981647426952609,1.6207441855534792,-1.1838987094142492,3.3090830143403824,-0.3300291935657043,0.2776964867090341,0.41027437012038653,0.40187474691507286,-0.23740459321464374,-0.06815105531932132,0.42725871284955497,-0.13840152435054917,-0.3464601740420852,0.37823917044906313,0,1,1,1,3,3,3,4,I
0,2.535714285714286,0.10336646689750612,0.4494703882590629,0.07884509517819333,1.3309643452835493,-0.6581920796909392,2.8613804965091125,0.25164708459021073,-0.2001743559090755,0.7619702745906751,0.15021767628603724,-0.7155195203137135,0.11665549522423942,0.27936490625169946,0.22691344379896178,-0.05946993181678436,0.49916028513177074,1,1,1,1,2,2,2,2,J
0,4.034188034188041,0.07876667059327438,0.6524527157597958,-0.7674999253303424,1.2003943252011038,-1.6436011491985028,2.6107264799626897,0.5117613267399571,0.16532217731943985,0.8276059558487426,-0.13064462205755611,-0.45821501469574283,0.3442732797947101,0.5039161776328137,0.15684699226766233,-0.5657591033763267,-0.01761182769892954,0,1,1,0,1,1,2,3,J
0,2.024242424242424,0.1758175134976027,0.37692851565631025,0.5669876225731036,1.421139982560292,-1.3537315623188422,3.4858787180716413,-0.19390944469004073,-0.03900858159974642,0.7640010424810925,0.2714391456780286,-0.4948679908320692,-0.004976009515847198,0.4654610026719475,-0.06067376096001537,0.010156088296147493,0.41491796681902515,0,0,2,2,1,1,3,2,K
0,1.5321637426900583,0.1804466759376273,0.34810609960443917,0.6367091538038238,1.6056341976851103,-1.264022795369282,2.894445971511562,-0.2870084349665443,-0.23212769659944651,0.776590549487051,0.14668527505538895,-0.3614291471825853,-0.17072271303747552,0.361269125091131,-0.1582174699102452,0.01376529518492196,0.2788628005382746,0,1,1,1,1,2,3,3,K
0,2.863636363636361,0.16437894038963802,0.5388737263648968,0.5530264532560606,1.045068618458569,0.009314270677137344,3.3006324672284526,0.49969428824929446,0.30660500594490864,0.3524075431870311,0.5191799685023414,0.344712876076573,-0.4834103239249991,0.36901041654294403,-0.0870868225990587,-0.2641785159252657,0.47042699150617867,0,1,1,0,1,2,1,1,L
0,2.999999999999997,0.1475623317711016,0.5363165714795257,0.5366310572856708,1.1939161956709576,0.06437664503325795,3.2783409129476486,0.32943422732736355,0.09484278895848149,0.6574683445931404,0.5602202024307038,0.5155229788621025,-0.44353473932493054,0.37962265393323236,-0.18182030531640256,-0.10242479326611419,0.3496450175749171,1,1,0,1,1,2,1,1,L
0,1.2916666666666654,0.2528450774490071,0.32086631158597756,0.7988278444066523,0.7834943807347527,-0.6175469212554336,4.512736859530407,0.07965601518158569,0.550994684048602,0.5635059047478117,-0.14668681403834127,-0.009980081662537051,0.7651591302774032,0.7379047087302971,0.43876187805390293,-0.0005537365980173476,0.5524592353034561,0,0,2,2,1,2,3,2,M
0,1.0888888888888848,0.23001729389538655,0.28657694444385007,0.703353096807969,1.0171437257751372,-0.7287891399540608,3.6380129278711815,0.10879208269410855,0.02712364402394164,0.7161753481511536,-0.11082112027163918,-0.12289489648725448,0.547129276022426,0.696222637297013,0.3305053036508357,0.17958162751089057,0.4503405658407846,0,0,2,2,4,2,3,2,M
0,1.1139240506329116,0.2871810940618505,0.3346503468419806,0.9956766670133518,0.9128794508556075,-0.26339641818737947,3.1229041492260565,-0.25440909179264326,0.11186587117919061,0.6881942184084524,-0.0877707933870775,-0.2528949612112648,0.20986054925754147,0.5780883783328639,-0.07563680210550672,-0.24567889772118232,0.5264566614862585,0,0,1,2,1,2,2,1,N
0,1.054054054054054,0.3010592126350322,0.29487298118570693,0.808258748550078,1.0606404228864694,-0.16778858955492723,2.726126404181374,-0.0382227906969167,-0.11367669490459893,0.7172520741755158,-0.1134964395918777,-0.1382077723585374,0.2527767467609132,0.595500897676144,0.07255414049358784,-0.18635737557564708,0.4001591623560537,0,0,2,0,1,1,2,2,N
0,2.0136054421768725,0.20447887815520616,0.4038441863659244,-0.16070513887326368,1.3204214626296678,-0.4443970065047816,3.0609792341181645,0.007182931978044416,0.7261602081593301,0.4567234404674459,0.9168374233571499,-0.3227844703906708,-0.7500452226645455,0.33554710545204375,0.42665994536020224,0.545769696903354,0.23919614497378677,0,0,1,1,3,2,2,2,O
0,1.7984496124030986,0.18149629985701013,0.37451224670941324,-0.373655407092787,1.6475176245926415,-0.29941717199371765,3.123347069112534,-0.030322920872763514,0.6668927760369676,0.6114536438576962,0.8763963386227176,-0.3324779852477245,-0.6222499486881247,0.4117907091785717,0.34017064077860937,0.4401646160502377,0.3518244142031267,1,0,1,1,2,1,2,2,O
0,3.3821138211382107,0.11710606590373498,0.47637368240124944,0.26934506297300076,1.4319764685060024,-2.495739377923895,3.462110674750258,0.22752333116899776,0.47958136704866866,0.49238175959650526,0.015861487853638258,-0.18056622765706862,0.3922547138720409,0.5957434391876102,0.0964285943884465,-0.4890311777984114,0.400100738069103,0,1,0,1,3,2,4,3,P
0,2.526315789473687,0.14661651299278858,0.3952716578951099,0.3478611482656778,1.6208059353352975,-1.7179771684467955,3.1573426875731605,-0.07420747720440485,0.6040025056158899,0.46702577124964395,-0.3106140538424777,-0.042999438298851535,0.29985866211735446,0.7798472897321641,0.4630732146904381,-0.430472399912861,0.17366527449817606,0,1,0,1,2,2,2,1,P
0,2.215053763440858,0.10339469801869972,0.3479884494807416,0.3315963223336601,0.9501152893370791,-0.14773720522994577,3.3863521804852263,-0.09022449052377546,-0.21173820088508066,0.7508502424302661,0.6342299970939446,-0.48968429565984667,-0.08473776324761435,0.5091056619603734,0.13909933901271115,-0.27371689316984793,0.6510322113428569,1,0,2,2,1,2,2,3,Q
0,1.977011494252871,0.15206370787853854,0.30731359359260174,0.4757190747091527,0.884470477610011,0.5589663675956899,3.313500987260557,-0.3238164453411936,0.18691587346030678,0.6626614344152209,0.47926517642028604,-0.36015153103935166,-0.0973254454680547,0.5488145161753825,0.238355382008988,-0.08721069761619012,0.49138306515165864,1,0,2,2,1,2,2,3,Q
0,0.7969348659003833,0.26808319830831734,0.2647963001372969,1.0393742243367612,1.559473908715647,0.2852879181136299,2.444936919986745,0.2158437851497852,0.11934314997660858,0.5649083401810088,-0.005807856733364124,0.5477557587989498,0.11638787497583138,0.4213427596472501,-0.13335857195090006,-0.14233558119648898,0.520388494502919,2,0,2,2,3,2,2,2,R
0,1.0645161290322593,0.2145144912107479,0.3165126096136992,0.7405199359555013,1.6446130789616082,0.06634151733929969,2.458474101041544,0.03357358360711813,0.0811896133704203,0.6171956030946983,0.0984220270466875,0.5170005197831865,0.0075800567024638,0.5026030252981486,-0.1436425548144623,-0.17727850609421514,0.48300808281352026,1,0,1,1,2,2,2,2,R
0,1.9858156028368794,0.1595068528744941,0.3740392082130542,-0.1571626765643455,1.7586781629088428,-0.7223595228551795,1.7869832145837183,0.02482582980787487,0.2908282515256682,0.6562520082937745,0.37267718874630007,-0.0011007896735351157,0.19273203925473747,0.4824273485773337,0.12912456969268937,-0.4226117022639919,0.3705825739441682,1,2,0,0,2,2,2,2,S
0,1.5934959349593465,0.18030711945215286,0.390477773110326,-0.19613652691001865,1.9867015024386943,-0.9351976271454747,1.6167801217604543,-0.005475215795930941,0.14870523030191107,0.6212855852498534,0.24618933180774244,-0.3033984170911371,0.10692889372087704,0.30342012006863117,-0.04242998103504437,-0.30632385341812485,0.10082456161331757,1,1,0,1,2,2,2,2,S
0,1.989417989417994,0.1493943930508645,0.3539335864555187,1.3028884743623461,1.0394689590141621,-1.0223701813580026,2.7091037013019714,-0.29550240441980213,0.21140579076767563,0.5534478554131831,0.09364591045826573,-0.41090610264216776,-0.24844919206386334,0.24771673660676746,0.15038380292429307,-0.604548450991846,0.592557686565448,0,0,1,0,1,3,2,2,T
0,2.1454545454545455,0.1398165485688556,0.3720703933208048,0.884166214794738,1.1666861811407605,-0.7465755169231999,2.459861339606782,-0.12406288545004328,-0.08433652959421724,0.6208142121013928,0.15384893133029431,-0.3535390707413247,-0.2770888768747132,0.26198639788721245,0.17600633268314575,-0.6032565985657168,0.4283815142951118,0,0,1,0,2,2,2,2,T
0,1.2657004830917875,0.24365503003442,0.34357777908004183,0.7479292345978403,0.6587802377292218,-0.8822040728625488,3.20562603304202,-0.2748275691539892,0.3413225632842958,0.7362975998660418,0.21786762658812714,-0.43455470498165333,-0.5649772930131585,0.5060860083249719,0.24096786639605672,0.001148578844509418,0.3387693136353776,0,0,2,1,0,1,2,1,U
0,1.2537313432835817,0.24676234850041467,0.3627790887984912,0.7884016030989616,0.770751501975013,-0.6141630691478454,2.8242556299244193,-0.19066856445703614,0.16491195236606349,0.6505587478171266,0.168946517897208,-0.39429240139202937,-0.22047705741440557,0.5717825118379881,-0.02586161768143923,-0.14651979191790082,0.5806540243526007,0,0,2,1,2,1,2,1,U
0,2.712121212121211,0.18651710360155774,0.45475719131543757,0.4797216666122742,0.3913754672678499,0.5988108250821901,2.6016454525589894,0.06876116970104859,0.30089464748980055,0.6492570085347467,0.6047450363390514,-0.6809789590801038,-0.4457385445499249,0.554546893945068,0.6036497951996824,-0.06399198040218487,-0.07682483543595438,0,0,1,0,1,0,1,1,V
0,2.0151515151515147,0.2221398440266166,0.4372382181891928,0.3887688941434943,0.6869445291533052,0.2162184017990736,2.457322565383027,-0.3248577366927966,0.4522192759677379,0.4824865610074759,0.5888252023026519,-0.7453608375178465,-0.46432116832649795,0.33070229718250954,0.715858102381895,-0.030485880368781235,-0.08148742642115427,0,0,0,0,1,1,1,1,V
0,1.1884057971014488,0.2534797689058637,0.2764796167104103,0.7704128889680496,0.5908206663130231,-0.29562755428800186,3.3828012002209125,0.01168005574722536,0.4094275656031284,0.6084418541151052,0.41660768361682915,-0.6078107472220039,-0.41838161351927444,0.6261365126317892,0.5693633518720068,0.02671266792000328,0.24259942405803242,0,0,2,2,2,3,3,2,W
0,1.7600000000000007,0.23983856955049385,0.36345406777855377,0.561519970824707,0.704042852696182,-0.23182648459444247,4.078109460044197,0.04126607792278804,0.4590127627098951,0.15523315528454668,0.5751194066302837,-0.5348193501377058,-0.78656108964358,0.5164795515602439,0.6787634159765799,0.14327390158851233,0.04256893766061533,0,0,1,1,1,1,2,2,W
0,1.0946502057613174,0.22901526896722962,0.3050433731636675,0.8370840708211578,1.7038122141784766,-0.39813959875754307,3.086006267136223,0.06777879074253407,0.20959757345542934,0.43626394790946027,0.2113370254586226,-0.13583863283013167,0.5649984696520598,0.622118747541368,-0.23046033432178095,-0.1923492969620577,0.8599925253513268,1,1,1,2,2,2,2,2,X
0,1.148717948717947,0.20280463235215654,0.2979333071420955,0.8677659376375619,1.6941802217124968,-0.5114226711759197,2.7689209504201298,0.1554184071672802,0.13510244073218747,0.43967233090468094,0.30073470835864097,-0.1442666673899865,0.5768447941949701,0.5886086725706342,-0.30897145942195364,-0.045737179272374584,0.8056618419089169,2,2,2,2,2,2,2,2,X
0,2.22916666666667,0.15111877856434375,0.3902117933645044,0.6250955578862321,1.1725817075029836,-0.2961149636647333,3.438745277724547,-0.12251356189815249,0.20769915385883075,0.5836167631227787,0.06621458743180222,-0.3779577055261865,0.3129149123815093,0.40001475464724046,-0.22998034847513274,-0.21531698374417824,0.4562561000984273,0,0,2,1,1,2,2,3,Y
0,2.222222222222217,0.16149379837498487,0.38022395567816625,0.6197772079934842,1.3418447335315649,-0.279087714313389,3.328365778667633,0.01666998236360345,0.13651721436537792,0.5816970567656187,0.192522289334013,-0.3989307021707944,0.3890521463821735,0.3916478051806748,-0.2845080919435654,-0.18287234008087327,0.5308688258579632,1,0,2,1,1,2,2,2,Y
0,1.4242424242424279,0.23260702179871104,0.4369596755347979,0.3806830512164262,2.1422469819041905,-0.8890807842716821,1.6471344101723737,0.46748407383108687,-0.19364145133172023,0.6199880341495624,0.49727503031903825,-0.25509541987928525,0.08090080857803138,0.208093827198681,-0.19569623731053742,-0.22976041887362122,0.9550880134368558,0,0,0,0,2,2,2,2,Z
0,1.2222222222222232,0.24761649676677724,0.42214144701973244,0.6743798584972552,2.18510256064152,-0.7977929286740152,1.4580283393641849,0.050239519287555746,-0.17631903682654038,0.6685516591814772,0.49132095935818165,-0.08086176023135828,-0.016784558887494302,0.13455849933008324,-0.20613023678399453,-0.33103949754208567,0.9143565747641828,1,0,1,0,1,2,1,1,Z
0,0.9275362318840589,0.24712828677628268,0.29940791909693476,0.8426957915287837,2.0082838754879013,0.42761088833107175,2.754284083470621,0.713813226964851,0.4681578968201549,0.33421125148785163,-0.0007315933102585701,0.32989846312232,0.31694909109132025,0.4451173469219451,-0.04223678200143362,-0.2687011872481422,0.7226451559675748,1,0,1,1,1,2,2,2,A
0,1.3333333333333328,0.1449147583414805,0.28592850135059883,0.5232537410475339,1.3143227341619177,-0.6600142124253334,2.697826314069142,-0.19681465595897701,-0.5516277503815022,0.7342821909305398,0.11010070907949597,0.0662736450618232,-0.5858253782261761,0.7225752665641039,-0.29540915215914704,0.0487408026576158,-0.04433249946627005,1,0,0,1,2,1,2,2,A
0,1.1641791044776115,0.2006975455195964,0.2610570932463207,0.7987035721860763,1.3414699751826529,0.3335335966348403,2.5508287058246584,0.5813010164627813,0.3003174381919407,0.5354212003295458,0.3714935416120536,0.22944304457075534,0.2766449096767275,0.5822772133725036,-0.16392464603678095,-0.08310586881907582,0.7664766925776998,0,0,1,0,2,2,1,2,B
0,2.1458333333333313,0.16486988778557762,0.4112870635777475,-0.07013543231456992,1.0713200778785767,-0.5844385594983522,2.94530819945498,-0.02005419553731891,0.5166304412234675,0.592833393398292,-0.04164452587833445,-0.46309265586161397,0.45425028206364004,0.41997913844459295,0.17452030105813754,-0.48863287250723025,0.3058379470620955,0,0,2,1,1,1,2,1,B
0,0.7466666666666677,0.2991770507598334,0.309106757076839,1.040845941695874,1.982018796162125,-0.011098565023369391,1.8357540801708585,0.6755765213421581,0.46700418581420783,0.3605425026495014,0.29644269389463196,0.5771493860948981,-0.10862580984174108,0.498370488846539,-0.3074233168780963,0.013440184489631591,0.6019989581121371,1,0,1,0,1,0,3,2,C
0,0.6913580246913589,0.2456854645705358,0.2804851054445497,0.7543300302595303,2.034090496676922,-0.16361385410975302,1.224774913732869,0.03442975722269632,-0.8576084604213319,0.7861693235487291,0.9007248788346321,-0.001779817128166678,-0.5884633345561415,0.42732101690954655,-0.7261678507738332,-0.8115873397309216,0.5388973730366509,1,0,1,0,1,1,1,0,C
0,0.9473684210526315,0.2666894566321315,0.2270873255120682,0.6610236486870608,2.3250382143385604,-0.2277889599361047,2.644063733559226,0.6260409198516116,0.45014050208745127,0.45296989588884123,0.2366489829472611,0.45285726980291696,0.37027927285995965,0.6723781141749217,0.041378617760624355,0.006925030856981003,0.744647352951287,1,0,2,1,2,2,4,3,D
0,1.929824561403507,0.18896606980946265,0.30933059612374064,0.30261932072199776,1.171245561277139,-0.36193549663303415,3.1885892980634702,0.5295636267608506,-0.12785205166916885,0.47650177054542,0.19747109582480582,0.40888216780205305,0.16794298813771483,0.6488974666058925,0.044270713650358486,0.2265527591691867,0.5549991764933735,1,1,1,2,1,1,3,2,D
0,0.8505747126436769,0.2574159397839221,0.23479780281546014,0.9922087072413025,1.790200452648695,-0.07910097873014206,1.6850779926878003,0.36396681516978524,0.2971186102037811,0.545422162024947,0.5021809445464988,0.32209015205796293,-0.20750587122033085,0.539979626182623,-0.16753231930075024,-0.0846175073485101,0.6720261804300763,1,0,1,0,2,1,1,1,E
0,1.2037037037037037,0.21014341866986075,0.2646625545978648,0.9807087099045853,1.9917341189851356,-0.3838030622782987,1.7831488422898325,0.12237944212209212,0.023834133293673038,0.6609559730877564,0.45278298564504654,0.4069143630707216,-0.5861042187864324,0.5765824038086313,-0.45850822458847956,-0.2213150539469637,0.18593876464442166,1,1,0,1,1,1,1,1,E
0,2.2767295597484236,0.16932455133052077,0.30878259612919357,0.5676731801745335,1.712347221672783,0.09709268487321265,2.839708739117127,0.7331244774860187,0.1103692783659088,0.568444459645603,0.5303491472139473,-0.2857514458401101,0.3766150584148772,0.4927388549668504,-0.2928497977323556,-0.16165646056962318,0.8093418930387214,0,0,1,1,3,2,2,1,F
0,1.9007092198581605,0.15377993886952473,0.3459744230386027,0.9661498219179911,2.0686482143455214,-0.23240897097204385,2.2158339804207894,0.5612888198163973,-0.21306921777187002,0.04516120700797013,0.12995506464052434,-0.0420335578184267,-0.12298281742269329,0.43314836135217044,-0.5333445476309205,-0.7445678154262281,0.5628097313492009,0,0,0,0,1,2,2,1,F
0,1.3833333333333322,0.20455836730864216,0.2416867674743531,0.7053390764737694,2.110167591873737,0.30459262753153216,2.475519718415719,0.6096842774802722,0.369096453668408,0.636726928702623,0.5597878533343631,-0.3422945035037877,0.5894279401421048,0.6462171975223477,-0.03209179867653321,-0.13076972153995717,0.8390405313104137,1,1,2,2,2,3,4,5,G
0,2.2000000000000064,0.1859837497804425,0.38838402066561023,-0.607485636230075,1.3184144752109095,-0.8120839357290158,2.274717981158241,0.7347859199241937,-0.22551251649158705,0.6582842161014874,0.2777539261078315,-0.3725623897761162,0.5008197249913867,0.5340757302651731,-0.17141880538785395,-0.6337487416371357,0.4257176488785053,1,1,2,2,2,1,2,1,G
0,1.1403508771929824,0.18396734239289295,0.26258742266516194,0.8287646981893924,1.3767899286061744,0.17454538111348622,2.8216660195958934,0.48100456467990993,0.41999602092698457,0.4041422082718421,0.31632344043054195,0.231264663912134,0.23895355926913317,0.5097850294754764,-0.14051391130787683,-0.15124042261321685,0.8530643799727471,0,1,1,1,2,2,2,2,H
0,2.571428571428572,0.15593802594783587,0.4428221821553415,0.012093797678719796,1.096029601683264,-1.9587774771087318,3.274358557132486,-0.14668592103032077,-0.31762364792216813,0.6119342518912568,-0.0013303393579483828,-0.3634560450446105,-0.18245422763092192,0.37563458079425843,0.06748853913548675,0.04825430439103191,0.5872321150770227,0,0,1,1,1,1,2,1,H
0,1.9574468085106378,0.18732846196163686,0.4950180267334675,0.9063692681252824,1.4889224985424552,0.8956434222058148,2.212300123217252,0.8871292892609066,0.14286176576694223,0.23468255550263464,0.23085029502312693,-0.01772049218553594,0.06928445517275936,0.2588716491568783,-0.22655340052942044,-0.20822844350760888,0.8471379971709737,1,0,2,1,3,3,2,2,I
0,2.888888888888885,0.10132666982139518,0.4984618434762176,0.5578601323083209,1.3847316441979098,-0.1441282275123473,1.8219557719719592,-0.6721604803524118,-0.09689708000111157,0.7727432001899129,0.1326680937382288,-0.5290624281989231,-0.4421026278545191,0.48925177314030305,-0.11467146295986431,-0.8818193164885513,0.19405314655424769,0,0,1,0,1,1,1,0,I
0,2.2060606060606056,0.17270853632521052,0.41329146697521846,-0.18012635420833611,1.5561771665831512,0.021028986988567637,2.6875348177592024,0.8875567093536467,0.10142532598009589,0.6133746560643472,0.34746945352645625,-0.21533076211985933,0.574051137162026,0.5911623140663191,-0.056088939616335945,-0.5647100433759084,0.6089085522808836,0,1,2,0,2,2,3,3,J
0,2.8833333333333306,0.13854530164003878,0.5758155740052188,-0.5614536601147821,0.8248701790296536,-0.49932068889514236,2.442892328548185,0.7158048086784801,-0.01012935516632464,0.8142181411953379,-0.22156697741293854,-0.5765246229568475,0.9398556492495311,0.3741622474917593,-0.37198206826708247,-0.8803535581865237,0.118030282460117,0,0,1,0,1,1,1,0,J
0,1.4404761904761887,0.1830572052441359,0.2718824314174505,0.9485313072856453,2.236205625454245,0.299987138207726,3.446553154285681,0.6421053926301763,0.4410538508449135,0.44015283500837427,0.37871296446252645,0.3469430333091963,0.36385336642106964,0.6430298338008514,-0.15649988931570696,-0.09075880457385323,0.8648849706513724,1,1,2,1,2,2,3,3,K
0,1.2133333333333298,0.16223460250705393,0.2797496151002461,0.571274201105464,1.6638131376728025,-1.4584703359299558,2.133613964598341,-0.29619527645243093,-0.34163815183253027,0.8631412293031979,0.3902913888952742,-0.43282915587655485,-0.3868209083513204,0.49388506804827564,-0.27765998338683123,-0.41477878069343466,0.37886721064487827,1,0,1,0,1,1,3,2,K
0,1.861635220125783,0.18951889717211828,0.4179072494299577,0.7224733938402943,1.4092567963261158,0.39460956104490363,2.84946949952382,0.6749368525530277,0.36705389250047926,0.41647616979372953,0.429511343163515,0.440251416068831,-0.05746790049627532,0.36677056378806394,-0.10002515973317645,-0.070106685966074,0.8224047013222744,0,1,1,1,1,1,2,2,L
0,1.306666666666667,0.15134843455273878,0.3643034434266242,0.9487226189989787,1.1851515384000073,0.28815564947498834,2.1975273052677022,0.11470437353486447,-0.17138590336975665,0.8304857080565925,0.21238947485586554,0.3824349806335176,-0.4039616662602517,0.26723303923807024,-0.5602007045013379,-0.5004855543742968,0.3734190623674912,1,0,0,1,1,2,1,1,L
0,0.6571428571428586,0.27138934008734356,0.23122920036734745,1.0499098387145707,1.5485043339485445,0.014304216155140806,3.4205345487315486,0.3295693479625355,0.32028901236959095,0.3819427268091723,0.06691156947111192,0.38565865360123913,0.7849704038294589,0.8123560550204221,0.08077827606381184,0.05921742191006606,0.8970969204303889,0,0,3,3,3,3,3,3,M
0,0.7051282051282064,0.267088561935991,0.2441034883984703,1.1241516563009342,1.3018759750226019,-0.5495305265235351,2.9491666024421024,-0.3188232288128693,0.230103089294711,0.7169660377003916,0.05753083168562988,-0.27515081273001035,0.23310443106337572,0.7463508221343764,-0.0984441928997057,-0.08518646514822129,0.6103809188459474,0,1,2,2,3,2,3,2,M
0,0.7099567099567098,0.24157270871403178,0.25077243398339444,1.1162419146489309,1.343189434916068,0.641629618630411,2.949926558815487,0.5954956982736638,0.2779737617557133,0.545919994325934,0.22283139775059144,0.21347492101213975,0.5544840005033654,0.674582113403228,-0.21527709504142337,-0.2951817790138565,0.8227886308398217,0,0,2,2,2,3,2,2,N
0,1.3650793650793644,0.23034958900871771,0.3721498362710616,0.7988618763692816,1.021691307684957,-0.2949498406819127,3.5557838995071953,-0.18981018654513385,0.10396487464985593,0.7794975232803861,-0.05515777684042562,-0.27306678124895517,0.10247630781364456,0.6155099384329635,-0.13110910487463726,-0.32633917823457853,0.42254548705122275,0,0,2,1,1,1,2,1,N
0,0.6584362139917698,0.2002892608424255,0.23892753610944187,1.0699130971387745,1.817986100282844,0.6164613388699044,2.4327555848305513,0.7879872069832736,0.28631702384326124,0.618233955705442,0.4367217182670116,0.2723503541845549,0.33200872160319533,0.6055035172676769,-0.3466368156523681,-0.120055094680327,0.6880506407979813,2,1,1,1,2,2,2,2,O
0,1.737373737373737,0.2176956640318496,0.3942363459455526,0.23990208675947203,1.2664341265691221,0.36644349606495114,2.465897920854419,0.2798041467007373,0.2779259866953099,0.3499734425010903,0.8891149649417504,-0.6159472595198814,-0.5463390078403598,0.5041300829149838,0.39428550722918393,-0.0027414367358441567,0.3212951067111977,0,1,1,0,2,1,1,1,O
0,2.095238095238097,0.18944135098582357,0.31419224149436914,0.4098302936038244,2.1365444394680884,0.18284118061125038,3.5547191312680013,0.756835684304057,0.4347228952385706,0.5491779406703432,0.3203318208510681,-0.06166669175476878,0.7047550470195252,0.6596277657760578,0.1418802464952281,-0.05764352973559588,0.8063247652022298,1,1,1,2,2,2,2,2,P
0,3.901234567901234,0.12187337428580361,0.43775714998376825,-0.02708288358482489,0.8570735720995579,1.1854272062935218,4.5773820720947285,0.8753991975999987,0.18658236073624598,0.46563436328543756,0.222499756368475,-0.1529627923208802,0.42814941877729334,0.4316848966301707,0.29413560159354235,-0.34087950477488016,0.65235994034141,0,1,1,1,2,1,2,1,P
0,1.5789473684210522,0.17614886473575295,0.26447598116206456,0.8326295068478712,1.738019397398659,0.30520314098203655,2.695790071029161,0.47951254372716234,0.40519533911398126,0.3817846437748424,0.40633306843054273,-0.1501461957746465,0.3422735419242758,0.5462620081796584,-0.08968863459912256,-0.11354767636986812,0.8389265172222985,0,1,3,2,4,3,2,4,Q
0,2.6666666666666683,0.12245338055245111,0.3930984515599311,0.2432763190301819,1.2552477844312755,0.026368313767266366,3.1507252058929787,0.26626898650453523,-0.5352522353099739,0.7043053607896886,0.8448724956752289,-0.6899063367399483,-0.08371706804443951,0.41395811245822534,-0.0647835440130017,-0.45969870403722896,0.7396410756983592,1,1,2,1,2,2,2,2,Q
